id,name,email,twitter,group,area,chamber,start_date,end_date
d4d89d13-2f6a-4567-90fa-53486b4e5b1d,Aqqaluk Lynge,,,Inuit Ataqatigiit,,Inatsisartut,1987-05-26,1991-03-04
aac4aa2c-bbf5-4d21-87e9-ca2e3ac9783b,Bent Frederiksen,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
23877afa-791e-4d5b-bfca-636aed22111c,Godmand Jensen,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
248530f3-6690-46be-9168-eb91f191dc7e,Hans Iversen,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
2cee0ddf-2e20-4081-b816-0020a37b9743,Hendrik Nielsen,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
8143b42e-57ad-4742-836a-dd3803e898c2,Henriette Rasmussen,,,Inuit Ataqatigiit,,Inatsisartut,1987-05-26,1991-03-04
1e0e8a3a-fdaf-4f23-a74e-3bc1b4ba8b31,Holger Sivertsen,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
038ce71d-52d3-4093-a2a1-897947764e12,Jakob Sivertsen,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
fce3ad36-cac6-4b9b-b461-acba5de49901,Jens Geisler,,,Inuit Ataqatigiit,,Inatsisartut,1987-05-26,1991-03-04
82678096-dac6-481a-a981-8a47b2afa750,Jens Lyberth,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
32877771-0936-47ab-8dbf-892b691852b7,Jonas Danielsen,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
fc383496-e530-4885-a020-d5fa1adb9e58,Jonathan Motzfeldt,jomo@gh.gl,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
14d3e3e4-db78-4f38-a416-bd108fd6d254,Josef Motzfeldt,tuusi@inatsisartut.gl,,Inuit Ataqatigiit,,Inatsisartut,1987-05-26,1991-03-04
a13ab224-3c15-457a-8044-4fa38bd62385,Knud Sørensen,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
fb8105bb-969b-4d48-9460-854c15b5a85c,Konrad Steenholdt,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
5777e11f-e768-459f-b372-04337c331d55,Lars Chemnitz,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
89f4a64a-eab1-46c4-8caa-b9b33cf0cc7f,Lars-Emil Johansen,larsemil@inatsisartut.gl,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
af6ddf03-b6ae-4bdd-8804-eecf3fe79e1e,Mikael Petersen,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
3073090e-ac00-4a11-8603-29be228a2e90,Moses Olsen,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
9269121c-74cb-445a-8c81-b40677b326b4,Niels Carlo Heilmann,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
00ca3d62-659e-41a9-9087-740d65ffdb88,Nikolaj Heinrich,,,Issittup Partiia,,Inatsisartut,1987-05-26,1991-03-04
77251343-2796-4e88-84fa-4b58503ca2d5,Otto Steenholdt,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
e7c37036-98af-4931-9061-90fd045cd582,Peter Ostermann,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
7f942e8e-bb44-4e6d-b716-2409fa6306e3,Preben Lange,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
1bfe3326-8799-4160-9c24-44a2baf3a6a8,Torben Emil Lynge,,,Atassut,,Inatsisartut,1987-05-26,1991-03-04
f5edbf93-3560-456a-bbb8-579e3731e39c,Uusaqqak Qujaukitsoq,,,Siumut,,Inatsisartut,1987-05-26,1991-03-04
