id,name,email,twitter,group,area,chamber,start_date,end_date
98910cf1-54f9-41a4-8b16-3de553fc004c,Aage Hammeken,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
34bb9b65-82bf-4190-b07a-a04b2f96cb61,Allan Idd Jensen,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
d2d87db5-bf3a-41bf-b2aa-69e1d09d17ed,Anguteraq Davidsen,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
d4d89d13-2f6a-4567-90fa-53486b4e5b1d,Aqqaluk Lynge,,,Inuit Ataqatigiit,,Inatsisartut,1983-04-12,1984-06-05
aac4aa2c-bbf5-4d21-87e9-ca2e3ac9783b,Bent Frederiksen,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
248530f3-6690-46be-9168-eb91f191dc7e,Hans Iversen,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
1cbbc767-aa7e-4a35-8f4c-6366be03fab7,Hans Pvia Rosing,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
2cee0ddf-2e20-4081-b816-0020a37b9743,Hendrik Nielsen,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
1e0e8a3a-fdaf-4f23-a74e-3bc1b4ba8b31,Holger Sivertsen,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
0168396f-acc0-4681-aa89-0ad784ee8a95,Ingvar Høegh,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
4bd59647-b38a-4c65-8e62-779024f2d26e,Isak Lund,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
038ce71d-52d3-4093-a2a1-897947764e12,Jakob Sivertsen,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
fc383496-e530-4885-a020-d5fa1adb9e58,Jonathan Motzfeldt,jomo@gh.gl,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
fb8105bb-969b-4d48-9460-854c15b5a85c,Konrad Steenholdt,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
5777e11f-e768-459f-b372-04337c331d55,Lars Chemnitz,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
89f4a64a-eab1-46c4-8caa-b9b33cf0cc7f,Lars-Emil Johansen,larsemil@inatsisartut.gl,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
3073090e-ac00-4a11-8603-29be228a2e90,Moses Olsen,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
9269121c-74cb-445a-8c81-b40677b326b4,Niels Carlo Heilmann,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
77251343-2796-4e88-84fa-4b58503ca2d5,Otto Steenholdt,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
e260a0b2-96f2-47b4-ac70-8251d9d0880c,Pavia Nielsen,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
e7c37036-98af-4931-9061-90fd045cd582,Peter Ostermann,,,Atassut,,Inatsisartut,1983-04-12,1984-06-05
7f942e8e-bb44-4e6d-b716-2409fa6306e3,Preben Lange,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
8e35d10a-8c5b-42f1-b493-ef4070ce6b7f,Sofus Joelsen,,,Siumut,,Inatsisartut,1983-04-12,1984-06-05
