id,name,email,twitter,group,area,chamber,start_date,end_date
e4c30088-2a10-4863-9d70-c1cc042a8a92,Abbas İnceayan,,,Motherland Party,Bolu,Grand National Assembly,1996-01-08,1999-04-18
a6843ccc-4120-496b-84b0-fd9c75c9baf0,Abdul Ahat Andican,,,Motherland Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
b33eb89b-aa0c-45f8-95cc-5fdf5e55e355,Abdulbaki Gökçel,,,Democratic Left Party,Mersin,Grand National Assembly,1996-01-08,1999-04-18
e4f5cc98-7e4f-4119-b568-d2c50173c52c,Abdulhaluk Mutlu,,,Welfare Party,Bitlis,Grand National Assembly,1996-01-08,1999-04-18
ae661aae-e98d-48bf-b831-bca26fb6d8dc,Abdulilah Fırat,,,Welfare Party,Erzurum,Grand National Assembly,1996-01-08,1999-04-18
42c88c9b-10db-4607-b59b-73a95df26807,Abdulkadir Akgöl,,,True Path Party,Hatay,Grand National Assembly,1996-01-08,1999-04-18
ecd77b79-54f0-40a1-9226-3ef1c2a89096,Abdulkadir Baş,,,Motherland Party,Nevşehir,Grand National Assembly,1996-01-08,1999-04-18
ecad4570-3936-4d3d-860d-dfdc9697c239,Abdulkadir Öncel,,,Welfare Party,Şanlıurfa,Grand National Assembly,1996-01-08,1999-04-18
8a92a0e2-a091-4c2c-b4c0-6bc9f19d0aa4,Abdullah Arslan,,,Welfare Party,Tokat,Grand National Assembly,1996-01-08,1999-04-18
add01d02-7b6c-44d0-9aae-3fdcc461bf59,Abdullah Aykon Doğan,,,True Path Party,Isparta,Grand National Assembly,1996-01-08,1999-04-18
be221cd3-0263-46b1-94a7-06827e46d724,Abdullah Gencer,,,Welfare Party,Konya,Grand National Assembly,1996-01-08,1999-04-18
9b8be282-eaf4-4c0c-bed5-2d232da12713,Abdullah Gül,,,Welfare Party,Kayseri,Grand National Assembly,1996-01-08,1999-04-18
a92d0428-d8b4-4aec-8a8a-2ba438743b7a,Abdullah Turan Bilge,,,Democratic Left Party,Konya,Grand National Assembly,1996-01-08,1999-04-18
f8b54934-2f79-4e89-a557-6fa136b3c25a,Abdullah Örnek,,,Welfare Party,Yozgat,Grand National Assembly,1996-01-08,1999-04-18
4d3c2283-05f3-400e-82f0-5a5a7b9245c7,Abdullah Özbey,,,Welfare Party,Karaman,Grand National Assembly,1996-01-08,1999-04-18
6e7f6d90-5bfe-4a58-80a7-ae60276f93a3,Abdülbaki Ataç,,,True Path Party,Balıkesir,Grand National Assembly,1996-01-08,1999-04-18
a97d4855-9fd8-4897-abf0-aae250da6912,Abdülkadir Aksu,,,Motherland Party,Diyarbakır,Grand National Assembly,1996-01-08,1999-04-18
908477ba-5ad8-4243-a4e5-d6578544bd23,Abdülkadir Cenkçiler,,,True Path Party,Bursa,Grand National Assembly,1996-01-08,1999-04-18
895ee7bf-2b3e-49f5-9c74-20bdff755906,Abdüllatif Şener,,,Welfare Party,Sivas,Grand National Assembly,1996-01-08,1999-04-18
2ee200a9-15f0-4e38-b1da-e9901226f706,Adil Aşırım,,,Democratic Left Party,Iğdır,Grand National Assembly,1996-01-08,1999-04-18
867a8fb6-e34f-4993-a9ea-1cf04b5b76fe,Adnan Keskin,,,Republican People's Party,Denizli,Grand National Assembly,1996-01-08,1999-04-18
72fec6f7-8bfc-488f-898b-ae93a101606f,Agah Oktay Güner,,,Motherland Party,Ankara,Grand National Assembly,1996-01-08,1999-04-18
06b71bae-0a35-439d-accb-9e80ac887d97,Ahmet Alkan,,,Motherland Party,Konya,Grand National Assembly,1996-01-08,1999-04-18
9c2bd465-0429-4bfb-a8b8-1a23d3058c54,Ahmet Bilge,,,Welfare Party,Ankara,Grand National Assembly,1996-01-08,1999-04-18
d6ca8a1f-3199-4fef-86e1-658ddc85042e,Ahmet Bilgiç,,,True Path Party,Balıkesir,Grand National Assembly,1996-01-08,1999-04-18
168e44fc-7663-4ac6-89f0-268845814052,Ahmet Cemil Tunç,,,Welfare Party,Elazığ,Grand National Assembly,1996-01-08,1999-04-18
6abcb59d-e6b5-44a6-a3cf-d1aa6ee1ae57,Ahmet Derin,,,Welfare Party,Kütahya,Grand National Assembly,1996-01-08,1999-04-18
ad2c0dd5-3ee5-44a3-ac45-4be54f1b679a,Ahmet Doğan,,,Welfare Party,Adıyaman,Grand National Assembly,1996-01-08,1999-04-18
5898c7bd-dd8a-4aa5-b522-7c84b7617ad2,Ahmet Dökülmez,,,Welfare Party,Kahramanmaraş,Grand National Assembly,1996-01-08,1999-04-18
37c5f92c-7ce9-40f3-9634-f67a4d4b378c,Ahmet Esat Kıratlıoğlu,,,True Path Party,Nevşehir,Grand National Assembly,1996-01-08,1999-04-18
29077e15-b651-48fb-8946-e881723419a2,Ahmet Feyzi İnceöz,,,Welfare Party,Tokat,Grand National Assembly,1996-01-08,1999-04-18
c5e8df79-0c15-47ef-9abb-06db09158d3a,Ahmet Güryüz Ketenci,,,Republican People's Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
e9c09362-2770-459a-9902-56293935f744,Ahmet Hamdi Üçpınarlar,,,True Path Party,Çanakkale,Grand National Assembly,1996-01-08,1999-04-18
a559a7a9-fbe4-4eef-80dd-d37f9d1f0cd4,Ahmet Kabil,,,Motherland Party,Rize,Grand National Assembly,1996-01-08,1999-04-18
dca28ab2-646c-4e90-a0e2-0c46f19da9dc,Ahmet Karavar,,,Welfare Party,Şanlıurfa,Grand National Assembly,1996-01-08,1999-04-18
01de6030-7e87-4ec3-a74a-e71929ac4afe,Ahmet Küçük,,,Republican People's Party,Çanakkale,Grand National Assembly,1996-01-08,1999-04-18
11a1ee13-72d3-46ab-9b51-18702a672bc2,Ahmet Mesut Yılmaz,,,Motherland Party,Rize,Grand National Assembly,1996-01-08,1999-04-18
8c90e5aa-204f-47c1-b18e-ec5abc5e95f9,Ahmet Neidim,,,Motherland Party,Sakarya,Grand National Assembly,1996-01-08,1999-04-18
ff532d78-c3e1-4bde-a23b-b2c380ad02b1,Ahmet Nurettin Aydın,,,Welfare Party,Siirt,Grand National Assembly,1996-01-08,1999-04-18
e79f1e9b-ab7b-4d3d-8d72-7c000593237a,Ahmet Piriştina,,,Democratic Left Party,İzmir,Grand National Assembly,1996-01-08,1999-04-18
b5bfd37d-1af8-4a1a-98d6-df6428abafa4,Ahmet Sezal Özbek,,,True Path Party,Kırklareli,Grand National Assembly,1996-01-08,1999-04-18
99335214-a726-4349-b5d9-384ae3f88910,Ahmet Tan,,,Democratic Left Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
75b77b99-e9cb-48f0-b4a1-e3ab8667d815,Ahmet Tekdal,,,Welfare Party,Ankara,Grand National Assembly,1996-01-08,1999-04-18
20bfbbf8-b67e-4171-92db-a2171aaa1f0b,Ahmet Uyanık,,,True Path Party,Çankırı,Grand National Assembly,1996-01-08,1999-04-18
7ea92aa5-99f0-4d1c-99fc-210de70150f7,Ahmet Ziya Aktaş,,,Democratic Left Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
1c4ca095-3ad9-4a51-bebe-54cd4f2ab926,Ahmet Çelik,,,Welfare Party,Adıyaman,Grand National Assembly,1996-01-08,1999-04-18
f33cca6c-96fa-4da1-bfce-d00cdd0d6827,Ahmet İyimaya,,,True Path Party,Amasya,Grand National Assembly,1996-01-08,1999-04-18
6637d702-82a3-49b0-94d4-133f7031bb04,Akın Gönen,,,Motherland Party,Niğde,Grand National Assembly,1996-01-08,1999-04-18
35b8338d-c8e8-49ab-8b9c-4b951c635d70,Alaattin Sever Aydın,,,Welfare Party,Batman,Grand National Assembly,1996-01-08,1999-04-18
eb9c56c4-0350-40f0-83e8-556b111dce75,Algan Hacaloğlu,,,Republican People's Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
bc13b197-20b3-4e9d-9217-4a2c7c0cb9f9,Ali Coşkun,,,Motherland Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
1b237d96-813e-489a-a6b4-cad73787c25d,Ali Dinçer,,,Republican People's Party,Ankara,Grand National Assembly,1996-01-08,1999-04-18
fce0f4e7-8401-4033-a142-df9d2019f8e9,Ali Doğan,,,Motherland Party,Kahramanmaraş,Grand National Assembly,1996-01-08,1999-04-18
79d42b5e-8736-4907-85b9-877868d57de8,Ali Er,,,Motherland Party,Mersin,Grand National Assembly,1996-01-08,1999-04-18
60ff3807-f7d8-41c2-ae50-6bd599f50c5c,Ali Günay,,,Democratic Left Party,Hatay,Grand National Assembly,1996-01-08,1999-04-18
df538e8a-7a52-4682-986f-cbfd5296bdda,Ali Günaydın,,,True Path Party,Konya,Grand National Assembly,1996-01-08,1999-04-18
ed7c5c67-5673-4503-a369-cf767dbd09cf,Ali Haydar Şahin,,,Republican People's Party,Çorum,Grand National Assembly,1996-01-08,1999-04-18
8e4d32f4-d1e4-4ca1-b192-df156aebd7c7,Ali Ilıksoy,,,Democratic Left Party,Gaziantep,Grand National Assembly,1996-01-08,1999-04-18
13383f3b-34a5-4f2a-afb0-97aa4fd94711,Ali Kemal Başaran,,,Motherland Party,Trabzon,Grand National Assembly,1996-01-08,1999-04-18
66044012-03dc-4d11-924b-054209f14b92,Ali Osman Sönmez,,,True Path Party,Bursa,Grand National Assembly,1996-01-08,1999-04-18
e78f3296-5916-4b18-902c-547d74ce20c4,Ali Oğuz,,,Welfare Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
1f15605f-dbb9-4fea-813f-d2251b719773,Ali Rahmi Beyreli,,,Democratic Left Party,Bursa,Grand National Assembly,1996-01-08,1999-04-18
e1175e1e-b21a-4576-91c8-6dfabba7ad51,Ali Rıza Bodur,,,Republican People's Party,İzmir,Grand National Assembly,1996-01-08,1999-04-18
ea81d546-7186-4c89-bff2-a87739d29736,Ali Rıza Gönül,,,True Path Party,Aydın,Grand National Assembly,1996-01-08,1999-04-18
8130f38a-fa2e-422d-b869-ccd6f4bd0b70,Ali Talip Özdemir,,,Motherland Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
ba3efca9-ea9a-40d9-9d8f-47ed778685e0,Ali Topuz,,,Republican People's Party,İstanbul,Grand National Assembly,1996-01-08,1999-04-18
53334984-2db5-472b-9751-e20342198d90,Ali Uyar,,,Independent,Hatay,Grand National Assembly,1996-01-08,1999-04-18
08759827-574d-4219-8380-1de50227d059,Ali Şahin,,,Republican People's Party,Kahramanmaraş,Grand National Assembly,1996-01-08,1999-04-18
0a37ad2f-b4fc-43bd-8496-f744fe8db58b,Ali Şevki Erek,,,True Path Party,Tokat,Grand National Assembly,1996-01-08,1999-04-18
